obs_id,price_pred
id_000001,494.8019273699962
id_000002,2645.40605617259
id_000003,486.1165642397575
id_000004,5581.970012018295
id_000005,6324.875450828427
id_000006,1524.6375083750154
id_000007,2731.211198183007
id_000008,445.46174534306573
id_000009,3092.2857818478556
id_000010,3247.2890927353533
id_000011,995.7394968575904
id_000012,1242.5996563296671
id_000013,5155.771239730025
id_000014,628.0325249785641
id_000015,6798.175867918524
id_000016,1752.5116593618336
id_000017,15967.18603181324
id_000018,1725.6530362417584
id_000019,628.0144978460892
id_000020,3162.1503840541523
id_000021,1038.1346092211397
id_000022,453.45655204314414
id_000023,504.0029077795867
id_000024,2171.7397555085568
id_000025,9312.114044725016
id_000026,1271.4486816172123
id_000027,1431.1221358378089
id_000028,4170.268563077878
id_000029,810.5337909640219
id_000030,1318.4843498114872
id_000031,1508.7160908630065
id_000032,6825.498313668062
id_000033,17614.390375262603
id_000034,2288.1893131343986
id_000035,788.1856176053797
id_000036,3189.441109125435
id_000037,2559.2611599789975
id_000038,521.6168391029939
id_000039,9182.717252717555
id_000040,14760.703451490981
id_000041,9030.01690028334
id_000042,6351.894188219296
id_000043,909.7280500078317
id_000044,1974.9071195908691
id_000045,4929.968177562681
id_000046,546.5497108468512
id_000047,8623.395892351999
id_000048,5314.5344235803495
id_000049,2414.6645022152516
id_000050,1781.3526453057277
id_000051,6652.822442972006
id_000052,4042.9153479275055
id_000053,4438.300085030008
id_000054,1397.3281777533477
id_000055,2458.2603177650603
id_000056,4047.7414692957823
id_000057,5356.193445540707
id_000058,2414.5525533286614
id_000059,4274.120087167022
id_000060,6713.078854290617
id_000061,855.9775985865582
id_000062,2877.8872086806387
id_000063,1415.2058988697006
id_000064,14231.440779488887
id_000065,1978.3355163745089
id_000066,13492.61630977468
id_000067,2867.040276814867
id_000068,4906.652217867179
id_000069,5910.277629586004
id_000070,990.0440269221912
id_000071,4279.379871377042
id_000072,3186.3210746004765
id_000073,730.3938360459042
id_000074,757.1208341093171
id_000075,3080.865880600442
id_000076,613.5157669663972
id_000077,3977.988936230133
id_000078,1383.0700007134374
id_000079,5670.6106965530935
id_000080,4273.985273117567
id_000081,1038.8915323530741
id_000082,1912.8120852287002
id_000083,800.514245939711
id_000084,4535.6482158214485
id_000085,13753.64522372347
id_000086,1460.0986240930006
id_000087,712.0736087445098
id_000088,4877.526855692025
id_000089,1539.574288162232
id_000090,3511.360522400678
id_000091,1113.8724794897428
id_000092,1755.9805450180834
id_000093,1604.2217220092048
id_000094,1909.9246877384949
id_000095,10403.874854800644
id_000096,4115.935994553633
id_000097,1126.105164540391
id_000098,963.1475577744906
id_000099,9806.105284497142
id_000100,1046.5142706237227
id_000101,3063.3367606143065
id_000102,14086.668665090383
id_000103,1154.6712219715691
id_000104,3751.1500778556288
id_000105,2501.7481771379835
id_000106,3989.4918775602923
id_000107,4750.3932537649835
id_000108,858.2725344768924
id_000109,3469.285059647759
id_000110,1992.7566017618838
id_000111,705.6263684428526
id_000112,3833.388321902798
id_000113,665.9189101935657
id_000114,540.4067562272055
id_000115,5727.085855531113
id_000116,988.715813714268
id_000117,2321.3895083125167
id_000118,5330.920192930097
id_000119,15276.464840737
id_000120,679.5639917703852
id_000121,2786.4012410667606
id_000122,8683.030389320558
id_000123,770.9544709129505
id_000124,3331.000715055787
id_000125,2141.4723488071118
id_000126,6968.454947508608
id_000127,1715.1875459268883
id_000128,1404.830148773341
id_000129,3317.654061301005
id_000130,821.4893773259954
id_000131,7037.533442495112
id_000132,680.8099809413958
id_000133,1824.1921300826762
id_000134,2022.2016150886598
id_000135,1317.916511302644
id_000136,1659.6539542999594
id_000137,616.2503961219581
id_000138,9928.047093337616
id_000139,12122.195006466174
id_000140,6391.855415158555
id_000141,4572.655792249193
id_000142,2666.0728588807906
id_000143,2290.9482110626946
id_000144,5555.630437278697
id_000145,3101.3930249504615
id_000146,710.7403808643434
id_000147,1219.78027504646
id_000148,5276.808713858182
id_000149,7189.700418210857
id_000150,2946.809500315431
id_000151,2464.344268002194
id_000152,968.3869339698568
id_000153,5894.216243076347
id_000154,2746.1521341849675
id_000155,5270.678063445768
id_000156,957.8674311079939
id_000157,755.5126416021336
id_000158,3434.7496474403397
id_000159,925.7842974840191
id_000160,1011.7764574213219
id_000161,4655.9202913082545
id_000162,657.9008175020416
id_000163,3506.3785139604947
id_000164,832.1697991699835
id_000165,974.5922704773411
id_000166,526.0490818345996
id_000167,4451.736068021729
id_000168,341.60961535208224
id_000169,4597.821719177581
id_000170,7297.669260228809
id_000171,2820.1737429665236
id_000172,5228.811299776448
id_000173,18619.937608891272
id_000174,769.3965678777399
id_000175,5929.174967948369
id_000176,10102.147215488965
id_000177,1747.5347651755126
id_000178,5876.485156696547
id_000179,922.1238304252347
id_000180,1369.0237963786979
id_000181,891.2031536149868
id_000182,3973.896443908593
id_000183,920.7858505732387
id_000184,1708.692574205359
id_000185,4948.9284514886085
id_000186,1929.976861862423
id_000187,2719.6483021074305
id_000188,919.799555385926
id_000189,4519.368466271311
id_000190,3191.9447131774486
id_000191,5419.009100430533
id_000192,4832.546557931445
id_000193,2661.622942741108
id_000194,7621.994004542619
id_000195,12207.49493535195
id_000196,5607.286396474654
id_000197,15561.395071542916
id_000198,1979.439778999821
id_000199,15093.272327962755
id_000200,8809.676312952559
id_000201,3424.07507665144
id_000202,5538.407033915067
id_000203,6140.125406814854
id_000204,926.5125527032881
id_000205,2762.943291895187
id_000206,4625.799658039495
id_000207,2099.7266711564625
id_000208,5537.589898791635
id_000209,11938.52095208835
id_000210,785.031096173364
id_000211,3693.0358023777912
id_000212,2525.060251456005
id_000213,5036.359054490065
id_000214,1148.18658437239
id_000215,6269.214043655448
id_000216,3121.35869790559
id_000217,842.6413540748007
id_000218,3081.3821107934505
id_000219,820.808555737288
id_000220,2798.27795759967
id_000221,2853.7692953321507
id_000222,823.6174945915213
id_000223,2200.3309112599113
id_000224,842.756098556495
id_000225,4058.6623784071226
id_000226,665.6377959706421
id_000227,2251.461223397948
id_000228,2453.0479729354347
id_000229,4317.0020247434995
id_000230,701.9388957827315
id_000231,4208.348921887503
id_000232,14348.356541095043
id_000233,859.3639121358049
id_000234,558.60974792379
id_000235,705.5332595651323
id_000236,1455.142741947848
id_000237,2294.00107192859
id_000238,2925.4981186032637
id_000239,9712.270706185354
id_000240,1521.816552495123
id_000241,768.6548519290037
id_000242,6270.606335448315
id_000243,4506.22984121484
id_000244,3185.2350198772924
id_000245,3269.146285716501
id_000246,845.244773730916
id_000247,9520.047092060304
id_000248,777.9815782021533
id_000249,3186.3210746004765
id_000250,5283.633809388409
id_000251,1958.566297474951
id_000252,5535.4659201677
id_000253,671.5516897113632
id_000254,4010.1622526332685
id_000255,3514.3471814238123
id_000256,16568.08919822266
id_000257,1172.9620161757964
id_000258,529.9382697177961
id_000259,1164.3075636278925
id_000260,4382.888356816503
id_000261,2152.0569369984755
id_000262,3401.895000794844
id_000263,404.3007813553103
id_000264,735.5461796032756
id_000265,5338.240010386229
id_000266,1108.0956586089724
id_000267,2425.986879945491
id_000268,668.0492866156363
id_000269,1248.5942437029212
id_000270,646.3016927532923
id_000271,4197.08470866855
id_000272,1077.4252971004123
id_000273,1140.412309955724
id_000274,844.4979811076984
id_000275,2140.6882122929496
id_000276,615.5771353121451
id_000277,12146.435919439356
id_000278,1717.4581870030927
id_000279,2112.682770766529
id_000280,1110.3588632512267
id_000281,1057.6732595075107
id_000282,730.3265797556953
id_000283,1884.727826373552
id_000284,1298.0687697505978
id_000285,2000.259016067063
id_000286,1761.7500782800137
id_000287,7028.8090275624645
id_000288,1622.5382733641675
id_000289,9194.437095319336
id_000290,5446.898323643169
id_000291,6151.088276140542
id_000292,6508.236173114293
id_000293,3369.130164810312
id_000294,4175.073307048137
id_000295,4166.328339872947
id_000296,1175.484193578078
id_000297,1283.4756776326933
id_000298,9052.28473777631
id_000299,1384.0136341827085
id_000300,12307.103309841015
id_000301,3999.6598466286514
id_000302,1292.3636078021798
id_000303,707.5022180859148
id_000304,4483.337645334515
id_000305,702.6790498512415
id_000306,11831.815275673625
id_000307,10752.1578410502
id_000308,6989.385045931438
id_000309,838.3721443819194
id_000310,1208.3134485161233
id_000311,8218.135500025219
id_000312,901.841329396039
id_000313,4093.414572613132
id_000314,2145.8450515530194
id_000315,8822.069686972147
id_000316,3125.669836916497
id_000317,1866.1080639698382
id_000318,596.6642377892613
id_000319,787.9303780873124
id_000320,785.9671230445902
id_000321,3000.120168867853
id_000322,1719.8876443802155
id_000323,4973.338139201
id_000324,1920.5421754927163
id_000325,15125.176291996382
id_000326,1528.042532918118
id_000327,6426.52445424972
id_000328,1165.7877729476377
id_000329,3328.5340726125214
id_000330,910.9769361714812
id_000331,607.3782510155867
id_000332,654.558144484409
id_000333,13098.893116809286
id_000334,3976.8022109293624
id_000335,1064.4911458428971
id_000336,6022.667795736369
id_000337,12126.547864704044
id_000338,5093.06215609083
id_000339,845.5509227826178
id_000340,2708.586427136872
id_000341,3705.0268592328725
id_000342,825.8359024235536
id_000343,7462.186530988134
id_000344,1407.0497471616845
id_000345,732.788462916259
id_000346,4801.192336614237
id_000347,849.3091233241898
id_000348,2240.208709101286
id_000349,4436.986357169046
id_000350,571.0449419810574
id_000351,4067.6896149664835
id_000352,7754.884498668332
id_000353,5289.639511150679
id_000354,660.1081805204054
id_000355,2071.880737644316
id_000356,2269.876682688767
id_000357,739.3458985917453
id_000358,3014.9416969081753
id_000359,11025.684108281099
id_000360,4470.10339927247
id_000361,798.8879460864567
id_000362,1519.6427384871056
id_000363,784.2062315554656
id_000364,1271.2149062927335
id_000365,2398.069758862134
id_000366,832.5991201923404
id_000367,2852.8050402536055
id_000368,1932.1787741885717
id_000369,1041.653777928371
id_000370,2803.951372007988
id_000371,354.0796996442423
id_000372,9038.096354686753
id_000373,12135.84224554844
id_000374,5402.84268128392
id_000375,5515.101326247057
id_000376,7107.596840786189
id_000377,10521.216006684906
id_000378,4934.152152975558
id_000379,783.5668657114037
id_000380,657.6634132931929
id_000381,1437.719119901106
id_000382,740.545257813271
id_000383,5379.756828724604
id_000384,797.5247033791494
id_000385,5523.086681585474
id_000386,1462.034164477549
id_000387,1538.0995493737826
id_000388,1848.107265022048
id_000389,845.1724628182322
id_000390,647.4518675633265
id_000391,1290.9208522637673
id_000392,6097.3816592460325
id_000393,1359.744445978936
id_000394,4686.632238529846
id_000395,8006.532154823232
id_000396,819.19053120694
id_000397,721.7199842861376
id_000398,6188.656120379985
id_000399,9850.07825224242
id_000400,1579.5470264213898
id_000401,526.9523617661226
id_000402,20050.5677265322
id_000403,3160.511636519668
id_000404,9388.624676333453
id_000405,3407.3669579389307
id_000406,657.7801718472435
id_000407,1642.1728346413176
id_000408,531.0037773058368
id_000409,3355.400125977759
id_000410,4413.421929784526
id_000411,4209.579899977332
id_000412,5685.671060564001
id_000413,523.7913473966328
id_000414,1082.4219724999652
id_000415,6167.109171557471
id_000416,11078.992308830459
id_000417,3958.6906933857813
id_000418,3590.144250037463
id_000419,4908.778384831281
id_000420,1676.4695320959208
id_000421,2984.1440849309947
id_000422,776.532686451199
id_000423,750.3113522912525
id_000424,755.1120701856082
id_000425,9158.312039690649
id_000426,3573.4566827374497
id_000427,5361.064189396249
id_000428,7095.6889994887415
id_000429,624.383853462538
id_000430,4884.072381561498
id_000431,874.904324874448
id_000432,5229.827278566024
id_000433,1039.001878591206
id_000434,687.8576310145063
id_000435,4864.561874798418
id_000436,14453.841998106076
id_000437,6608.02302575694
id_000438,11681.721337077011
id_000439,668.8373312287531
id_000440,2503.129455873236
id_000441,2303.8151659281043
id_000442,1659.486390257802
id_000443,2859.552611681753
id_000444,3791.266776070322
id_000445,1456.3880285564696
id_000446,248.46833887763796
id_000447,3922.1880812436175
id_000448,7880.324010376572
id_000449,608.1526702666716
id_000450,980.483670433253
id_000451,1818.8724185138888
id_000452,4527.807611735139
id_000453,4503.956893845028
id_000454,9824.784229612598
id_000455,4183.501662590913
id_000456,867.7072398663872
id_000457,8751.030480324627
id_000458,698.306648066603
id_000459,2034.1315474518765
id_000460,2257.928241415227
id_000461,10496.559341246606
id_000462,1864.5565272250622
id_000463,5609.2341621262285
id_000464,12783.311498067986
id_000465,665.0376132538349
id_000466,815.7898958479658
id_000467,1800.7927633682996
id_000468,10568.503004025093
id_000469,877.3425272808022
id_000470,1748.4403096665194
id_000471,1651.9703947639773
id_000472,5770.246756254554
id_000473,709.635406338154
id_000474,3898.782823292589
id_000475,2457.659060285887
id_000476,2516.037734910276
id_000477,9867.324205774012
id_000478,1733.2640851040726
id_000479,4067.026844369056
id_000480,4604.97916522343
id_000481,772.1209021032892
id_000482,3449.286028698347
id_000483,757.0257016804818
id_000484,845.5782826719826
id_000485,2288.751258610773
id_000486,672.4207502451078
id_000487,1878.4768200536234
id_000488,2447.568429386235
id_000489,4979.151662255782
id_000490,6870.241126144535
id_000491,565.205593119112
id_000492,874.9252335362428
id_000493,1302.4441537772902
id_000494,2483.1922258204727
id_000495,1920.033311212025
id_000496,1704.592207484682
id_000497,4840.666312147962
id_000498,3064.0602495444423
id_000499,3627.901214668921
id_000500,3301.57244278467
id_000501,1698.3097763213502
id_000502,727.0104685528491
id_000503,962.6004831959887
id_000504,3669.9859017491367
id_000505,3503.3238870343603
id_000506,3022.974652935642
id_000507,15509.29980079142
id_000508,685.70031454406
id_000509,498.2508249025874
id_000510,3154.0091678091417
id_000511,5564.138421686187
id_000512,11158.370589177212
id_000513,4606.8159221095075
id_000514,4111.6086387993655
id_000515,2187.9530832080527
id_000516,3149.6628275381922
id_000517,4622.1250852572175
id_000518,7921.616594177708
id_000519,4331.536606692676
id_000520,3980.3966846661388
id_000521,2463.925813212799
id_000522,6792.567749120044
id_000523,1622.3307896051597
id_000524,828.8439805490441
id_000525,1810.2250804714727
id_000526,8110.9972320757615
id_000527,325.8474074419712
id_000528,1087.989919895454
id_000529,4469.735925007169
id_000530,575.6173328184841
id_000531,4305.649203229473
id_000532,650.9640629492186
id_000533,964.0351161718714
id_000534,861.3005130473804
id_000535,3046.758491025939
id_000536,940.3478928710144
id_000537,2280.1097007705093
id_000538,1618.982291992951
id_000539,589.8933390375403
id_000540,953.1171615888823
id_000541,1666.918288334792
id_000542,2891.3454868072963
id_000543,3152.038557225524
id_000544,637.2725367081564
id_000545,2321.832798994057
id_000546,2334.208325627442
id_000547,1343.081524344042
id_000548,1950.4699547860832
id_000549,4776.0208728954285
id_000550,470.10085123726776
id_000551,12141.620613125304
id_000552,636.6908426230667
id_000553,692.2692411118085
id_000554,2175.7052781326956
id_000555,1434.3185500211355
id_000556,1342.0051918119093
id_000557,806.7360263575331
id_000558,2474.6683319530066
id_000559,10254.825750796492
id_000560,3776.2511091557494
id_000561,5418.100316195699
id_000562,1887.0008487250147
id_000563,8749.346856030697
id_000564,745.2352029171907
id_000565,1310.5454373412147
id_000566,1580.737084548182
id_000567,15167.525023801483
id_000568,6201.0603565626425
id_000569,655.9856490750684
id_000570,766.1075307073816
id_000571,800.684043544822
id_000572,7243.906876086784
id_000573,3011.9536243567836
id_000574,523.9218916990199
id_000575,5934.387914397628
id_000576,5206.66161283551
id_000577,5287.380413027955
id_000578,1155.4986064350096
id_000579,1125.2230742647155
id_000580,2913.401429503908
id_000581,12018.10897242886
id_000582,1123.352468986989
id_000583,685.6255069829491
id_000584,1669.7157457707729
id_000585,3426.421856862291
id_000586,475.2148961037322
id_000587,1563.8136068068561
id_000588,627.875938517264
id_000589,10069.019084132786
id_000590,4714.303324018539
id_000591,563.9736935138645
id_000592,1649.7697739684122
id_000593,901.8582337693406
id_000594,783.7648561385929
id_000595,3551.607682175495
id_000596,687.1729901868251
id_000597,1617.0627341628083
id_000598,19222.14159567205
id_000599,6809.828710371941
id_000600,657.2121670964119
id_000601,5259.167069367539
id_000602,662.7990152918078
id_000603,807.7990086782147
id_000604,616.7800773601562
id_000605,796.0019318060896
id_000606,5651.993840121259
id_000607,1091.0998518506317
id_000608,2828.6260762288325
id_000609,1609.0779271894614
id_000610,6592.804768419557
id_000611,1880.7754904976155
id_000612,651.422317262845
id_000613,628.505015630762
id_000614,604.8532993679867
id_000615,2760.401045039137
id_000616,1025.5755292723204
id_000617,2654.948049090425
id_000618,13283.863182768277
id_000619,6231.283072223514
id_000620,3854.485690667568
id_000621,664.7879334891503
id_000622,7706.8555684022285
id_000623,5960.164132830851
id_000624,573.2296731824094
id_000625,1430.8716837620304
id_000626,3896.892426645145
id_000627,4707.0874902805435
id_000628,3082.31759491554
id_000629,470.19907046378944
id_000630,5014.606588255144
id_000631,2035.7470449770906
id_000632,538.7878227271261
id_000633,6500.156131074334
id_000634,9140.607478962063
id_000635,5212.16736370685
id_000636,1461.5167846072534
id_000637,983.7781027930611
id_000638,798.5507598264929
id_000639,1437.3251333316382
id_000640,1588.8530162340235
id_000641,928.9568290901166
id_000642,1688.6403308658444
id_000643,1057.567019736899
id_000644,10053.245553716193
id_000645,8701.807343603869
id_000646,2877.4966240964127
id_000647,2331.022714616353
id_000648,13657.70075320995
id_000649,9947.171861085792
id_000650,4952.277351766253
id_000651,960.7740791086876
id_000652,8761.331827491671
id_000653,1419.917574350785
id_000654,870.8457004272383
id_000655,6836.242257381192
id_000656,747.1836460681945
id_000657,2862.9186946913605
id_000658,1602.224785502015
id_000659,495.5617258473431
id_000660,6610.186969624753
id_000661,7433.364972712594
id_000662,10827.507274319301
id_000663,8660.808160038845
id_000664,3100.9408011768155
id_000665,4641.6996029640395
id_000666,512.9314991752284
id_000667,4260.236304143861
id_000668,15874.767493636135
id_000669,10201.934232161526
id_000670,2205.505610254863
id_000671,3607.922211869884
id_000672,2579.7752492174936
id_000673,613.3435321508092
id_000674,877.5500371374377
id_000675,3098.354259917492
id_000676,912.5812151004611
id_000677,8245.003286781706
id_000678,926.8055129393873
id_000679,7659.281377464066
id_000680,10945.561678420005
id_000681,672.9916999863984
id_000682,1573.806731324444
id_000683,717.193151690621
id_000684,803.4110679075544
id_000685,9398.807826179223
id_000686,4084.5103368251434
id_000687,4997.34698686894
id_000688,7596.670489081747
id_000689,1216.980871419917
id_000690,700.3046093359526
id_000691,994.4192134231783
id_000692,1449.4774441980458
id_000693,7835.869399832904
id_000694,4188.510535465928
id_000695,7523.019724015524
id_000696,6566.516154863007
id_000697,1177.1123257476038
id_000698,11538.872924346253
id_000699,613.324794591068
id_000700,870.4429186322442
id_000701,9876.772346217094
id_000702,1667.0889607634658
id_000703,3124.0166084174443
id_000704,1285.9508064698998
id_000705,572.5804800431224
id_000706,2691.0779977642173
id_000707,652.8239350931358
id_000708,10929.26585125386
id_000709,1954.2135101505396
id_000710,6781.3033022234285
id_000711,4897.402792424293
id_000712,2015.1196339988505
id_000713,3476.8808556062354
id_000714,874.5061291071596
id_000715,10116.300536300394
id_000716,809.825281834463
id_000717,5595.2683889774535
id_000718,6042.593215965287
id_000719,2727.644549747358
id_000720,9743.234275325724
id_000721,5735.254595530118
id_000722,2972.2090686616853
id_000723,10188.704443742428
id_000724,1838.803858356143
id_000725,903.3318631856562
id_000726,4278.538157396371
id_000727,1567.4282758735255
id_000728,1478.893856338332
id_000729,713.95748780335
id_000730,2285.5440764581826
id_000731,5448.640769802788
id_000732,3922.103200428221
id_000733,2727.935243823414
id_000734,10202.337431884149
id_000735,2259.3028664608623
id_000736,1315.5661028951072
id_000737,1365.8400720377338
id_000738,5100.794782209286
id_000739,593.0976311029647
id_000740,2246.944637448019
id_000741,854.9423834460895
id_000742,3108.782631436377
id_000743,8204.795544093065
id_000744,5420.905203873849
id_000745,1096.2132941511902
id_000746,1858.9785643089897
id_000747,6101.636725325307
id_000748,1954.7936176362798
id_000749,2727.5371678294214
id_000750,9327.805594604923
id_000751,833.9029263145104
id_000752,1522.5503737361607
id_000753,668.0965519360728
id_000754,13764.240889661187
id_000755,3659.23454265608
id_000756,2063.5552848486536
id_000757,1979.3975181967594
id_000758,2318.5570789075496
id_000759,901.4936733729753
id_000760,6987.111473583079
id_000761,8704.40510802754
id_000762,631.2967133023176
id_000763,1086.7168369636793
id_000764,766.8574342852625
id_000765,1379.0715866351973
id_000766,5874.388369629117
id_000767,895.4238376063648
id_000768,3135.9796086159545
id_000769,2090.113216100256
id_000770,645.7824560756632
id_000771,8576.04438221192
id_000772,5922.409606922279
id_000773,1630.0666076387433
id_000774,2393.312509902634
id_000775,8068.525219205764
id_000776,2539.831196555767
id_000777,2568.730815467277
id_000778,3260.8816257293247
id_000779,10194.48281131929
id_000780,3846.828626838493
id_000781,592.8072424945516
id_000782,4786.059748433876
id_000783,7300.139746769798
id_000784,3999.632605797432
id_000785,8692.100693015977
id_000786,2533.9985004731175
id_000787,4195.132824014161
id_000788,7058.599446252191
id_000789,9178.322422238845
id_000790,5413.431255788004
id_000791,1807.4651914420972
id_000792,2042.6691916071197
id_000793,3387.489219166145
id_000794,677.9357213352206
id_000795,3057.454363300543
id_000796,5319.3445315162535
id_000797,2636.7882972706975
id_000798,1151.221342787495
id_000799,1129.7821398148503
id_000800,830.6154678115184
id_000801,568.4678271245515
id_000802,2951.715512819516
id_000803,1019.5200227331297
id_000804,3505.9197784300945
id_000805,4770.306938009628
id_000806,2327.4700975845376
id_000807,5940.662446176729
id_000808,9548.583950255424
id_000809,1698.011900933467
id_000810,2531.801548021198
id_000811,12838.708524785015
id_000812,1345.6875227170906
id_000813,1092.2528378211382
id_000814,4819.312967428911
id_000815,484.23495904421185
id_000816,6220.19898542262
id_000817,938.5463999054149
id_000818,1196.0907064202963
id_000819,631.8290049250503
id_000820,8664.647221363064
id_000821,5234.302445177181
id_000822,4121.748595014566
id_000823,514.4044091937897
id_000824,4066.5667415077596
id_000825,1252.5865563416758
id_000826,2211.4439418888837
id_000827,4442.069926306562
id_000828,2788.0971016502644
id_000829,1049.0121855361544
id_000830,4075.0788594966266
id_000831,1404.5541900260644
id_000832,3708.159568275951
id_000833,3728.8595822054504
id_000834,7194.275066151702
id_000835,2986.4416052993497
id_000836,7757.424630474928
id_000837,4198.424210692278
id_000838,1831.4929584088138
id_000839,10089.055716285418
id_000840,5228.811299776448
id_000841,9661.949609309257
id_000842,3915.1950096975397
id_000843,7619.2513073653945
id_000844,3253.812331729322
id_000845,8149.319067385858
id_000846,672.0619857469197
id_000847,809.825281834463
id_000848,4601.224842242368
id_000849,9287.143110521978
id_000850,1911.4984217651481
id_000851,876.7563898045702
id_000852,1960.4335256315162
id_000853,8721.889068950088
id_000854,928.374914145594
id_000855,10326.6271551831
id_000856,10510.434719546418
id_000857,10820.226309598344
id_000858,1081.3356563659138
id_000859,795.3518051606769
id_000860,3801.4801175467232
id_000861,13604.782646323521
id_000862,3487.224994907234
id_000863,5322.019276898559
id_000864,631.2449559378373
id_000865,6793.955399423143
id_000866,3620.385100655769
id_000867,754.5320782500525
id_000868,410.1176980389247
id_000869,2258.8929910391435
id_000870,3517.98774756114
id_000871,486.1439602796046
id_000872,915.1858362575045
id_000873,1622.882123233906
id_000874,721.5239116681131
id_000875,782.0962135320065
id_000876,8587.11987695232
id_000877,5100.460138578008
id_000878,7723.574353808064
id_000879,701.1179901719082
id_000880,3891.5458414373247
id_000881,754.2157446821408
id_000882,749.2486077442051
id_000883,5057.8728759631385
id_000884,686.8875912591715
id_000885,2087.53114970817
id_000886,6142.298995730177
id_000887,585.2035835326172
id_000888,767.8549983483332
id_000889,1843.31586499877
id_000890,1292.8853808103404
id_000891,644.4734615654651
id_000892,3923.83011575777
id_000893,1666.918288334792
id_000894,7658.364523011273
id_000895,883.447631876497
id_000896,2562.045411093785
id_000897,620.8720134749617
id_000898,669.7655443125798
id_000899,880.3047856566791
id_000900,6388.1976925457675
id_000901,2416.0088562137967
id_000902,579.8486406555297
id_000903,775.9470271392162
id_000904,890.0844063188129
id_000905,3636.2424598858
id_000906,3884.5289974956236
id_000907,781.0579688339535
id_000908,6679.337994875538
id_000909,987.556722240355
id_000910,6932.36120080458
id_000911,725.0303664815631
id_000912,670.0953532506859
id_000913,2381.1981337078378
id_000914,5204.68369690444
id_000915,5060.857385742451
id_000916,929.6614249941063
id_000917,4457.027782791118
id_000918,631.435761725186
id_000919,686.2730737418038
id_000920,346.2405962872621
id_000921,4963.095010305136
id_000922,13586.750477075275
id_000923,436.3190124259507
id_000924,10917.08537652463
id_000925,2236.8109349704428
id_000926,982.769619397759
id_000927,1071.0838629031184
id_000928,717.9162393764581
id_000929,646.3505934346327
id_000930,4958.085917116708
id_000931,823.5384478458652
id_000932,615.3943342922779
id_000933,6506.895486770135
id_000934,1784.2232247368788
id_000935,863.1616567261314
id_000936,1799.854341199706
id_000937,5196.765128791779
id_000938,1929.3687691435691
id_000939,14309.173186960723
id_000940,3752.6427848395933
id_000941,4339.684808691359
id_000942,524.3238726112951
id_000943,2937.7928226368103
id_000944,762.1427739636686
id_000945,719.968545789179
id_000946,2413.725705087642
id_000947,13811.171389050727
id_000948,4924.322610839286
id_000949,940.3101709134744
id_000950,553.6018960964452
id_000951,8545.533784056013
id_000952,1634.9862125164366
id_000953,7174.281030672981
id_000954,1343.9808707996235
id_000955,12886.802592351012
id_000956,5102.5096701351695
id_000957,782.2752922513168
id_000958,9947.081367720151
id_000959,601.0483609154096
id_000960,2180.862590984535
id_000961,13049.592209199873
id_000962,1095.25216235576
id_000963,885.4560862641076
id_000964,12014.779999850045
id_000965,11514.258907003514
id_000966,6857.592726650928
id_000967,2329.0768245358554
id_000968,732.7829096944182
id_000969,2296.0430623601765
id_000970,11967.4693773651
id_000971,3678.6850964546857
id_000972,1593.5869325318986
id_000973,3257.2178260163864
id_000974,7970.0302036132625
id_000975,2864.4486275628656
id_000976,5748.791583859508
id_000977,506.09362774619274
id_000978,2745.565223339547
id_000979,942.0184178291419
id_000980,6022.332312047843
id_000981,3372.6072238184515
id_000982,1512.7991974492693
id_000983,2449.381402749174
id_000984,7340.990875046234
id_000985,10339.786943225918
id_000986,652.4197741694018
id_000987,3256.8735532522937
id_000988,4631.750554534314
id_000989,5201.750471618444
id_000990,9667.31203725711
id_000991,2118.382865556044
id_000992,3327.134816225609
id_000993,575.6589304020565
id_000994,968.3888439474165
id_000995,655.8179078800184
id_000996,735.6318159242738
id_000997,7889.1873914982325
id_000998,5294.612106412489
id_000999,13253.845441022626
id_001000,444.81557634093036
